"X1","X2","X3","status","formatted_address","index","lat","long","accuracy"
NA,NA,NA,"OK","Lingbi, Suzhou, Anhui, China",995,33.552998,117.552462,"political"
NA,NA,NA,"OK","Sixian, Suzhou, Anhui, China",996,33.482982,117.910629,"political"
NA,NA,NA,"OK","Jin'an, Lu'an, Anhui, China",997,31.750119,116.539172,"political"
NA,NA,NA,"OK","Yu'an, Lu'an, Anhui, China",998,31.737812,116.47992,"political"
NA,NA,NA,"OK","Yejizhen, Huoqiu, Lu'an, Anhui, China",999,31.84557,115.914571,"political"
NA,NA,NA,"OK","Huoqiu, Lu'an, Anhui, China",1000,32.353038,116.277911,"political"
NA,NA,NA,"OK","Shucheng, Lu'an, Anhui, China",1001,31.462234,116.948736,"political"
NA,NA,NA,"OK","Jinzhai, Lu'an, Anhui, China",1002,31.72717,115.934366,"political"
NA,NA,NA,"OK","Huoshan, Lu'an, Anhui, China",1003,31.392786,116.332951,"political"
NA,NA,NA,"OK","Qiaocheng, Bozhou, Anhui, China",1004,33.876235,115.779025,"political"
NA,NA,NA,"OK","Guoyang, Bozhou, Anhui, China",1005,33.49292,116.215665,"political"
NA,NA,NA,"OK","Mengcheng, Bozhou, Anhui, China",1006,33.26583,116.564248,"political"
NA,NA,NA,"OK","Lixin, Bozhou, Anhui, China",1007,33.144724,116.208635,"political"
NA,NA,NA,"OK","Guichi, Chizhou, Anhui, China",1008,30.687181,117.567379,"political"
NA,NA,NA,"OK","Dongzhi, Chizhou, Anhui, China",1009,30.111182,117.027532,"political"
NA,NA,NA,"OK","Shitai, Chizhou, Anhui, China",1010,30.210313,117.486306,"political"
NA,NA,NA,"OK","Qingyang, Chizhou, Anhui, China",1011,30.63923,117.84743,"political"
NA,NA,NA,"OK","Xuanzhou, Xuancheng, Anhui, China",1012,30.946249,118.756589,"political"
NA,NA,NA,"OK","Langxi, Xuancheng, Anhui, China",1013,31.126412,119.179656,"political"
NA,NA,NA,"OK","Guangde, Xuancheng, Anhui, China",1014,30.877555,119.420935,"political"
NA,NA,NA,"OK","Jingxian, Xuancheng, Anhui, China",1015,30.688634,118.419859,"political"
NA,NA,NA,"OK","Jixi, Xuancheng, Anhui, China",1016,30.067533,118.578519,"political"
NA,NA,NA,"OK","Jingde, Xuancheng, Anhui, China",1017,30.286349,118.540487,"political"
NA,NA,NA,"OK","Ningguo, Xuancheng, Anhui, China",1018,30.633882,118.983171,"political"
NA,NA,NA,"OK","Gulou, Fuzhou, Fujian, China",1019,26.082293,119.303822,"political"
NA,NA,NA,"OK","Taijiang, Fuzhou, Fujian, China",1020,26.052841,119.314054,"political"
NA,NA,NA,"OK","Cangshan, Fuzhou, Fujian, China",1021,26.043471,119.315649,"political"
NA,NA,NA,"OK","Mawei, Fuzhou, Fujian, China",1022,25.9895,119.455588,"political"
NA,NA,NA,"OK","Jin'an, Fuzhou, Fujian, China",1023,26.082105,119.328515,"political"
NA,NA,NA,"OK","Minhou, Fuzhou, Fujian, China",1024,26.150047,119.131724,"political"
NA,NA,NA,"OK","Lianjiang, Fuzhou, Fujian, China",1025,26.197364,119.539704,"political"
NA,NA,NA,"OK","Luoyuan, Fuzhou, Fujian, China",1026,26.489558,119.549776,"political"
NA,NA,NA,"OK","Minqing, Fuzhou, Fujian, China",1027,26.221197,118.863361,"political"
NA,NA,NA,"OK","Yongtai, Fuzhou, Fujian, China",1028,25.866694,118.932592,"political"
NA,NA,NA,"OK","Pingtan, Fuzhou, Fujian, China",1029,25.49872,119.790168,"political"
NA,NA,NA,"OK","Fuqing, Fuzhou, Fujian, China",1030,25.721143,119.384334,"political"
NA,NA,NA,"OK","Changle, Fuzhou, Fujian, China",1031,25.962888,119.523266,"political"
NA,NA,NA,"OK","Siming, Xiamen, Fujian, China",1032,24.445567,118.082658,"political"
NA,NA,NA,"OK","Haicang, Xiamen, Fujian, China",1033,24.484502,118.032818,"political"
NA,NA,NA,"OK","Huli, Xiamen, Fujian, China",1034,24.512904,118.146769,"political"
NA,NA,NA,"OK","Jimei, Xiamen, Fujian, China",1035,24.575969,118.097337,"political"
NA,NA,NA,"OK","Tong'an, Xiamen, Fujian, China",1036,24.722747,118.152148,"political"
NA,NA,NA,"OK","Xiang'an, Xiamen, Fujian, China",1037,24.618543,118.248034,"political"
NA,NA,NA,"OK","Chengxiang, Putian, Fujian, China",1038,25.419319,118.993885,"political"
NA,NA,NA,"OK","Hanjiang, Putian, Fujian, China",1039,25.45872,119.116289,"political"
NA,NA,NA,"OK","Licheng, Putian, Fujian, China",1040,25.431829,119.015255,"political"
NA,NA,NA,"OK","Xiuyu, Putian, Fujian, China",1041,25.318672,119.105528,"political"
NA,NA,NA,"OK","Xianyou, Putian, Fujian, China",1042,25.362088,118.691608,"political"
NA,NA,NA,"OK","Meilie, Sanming, Fujian, China",1043,26.271711,117.645855,"political"
NA,NA,NA,"OK","Sanyuan, Sanming, Fujian, China",1044,26.234019,117.608044,"political"
NA,NA,NA,"OK","Mingxi, Sanming, Fujian, China",1045,26.355856,117.202226,"political"
NA,NA,NA,"OK","Qingliu, Sanming, Fujian, China",1046,26.177796,116.816909,"political"
NA,NA,NA,"OK","Ninghua, Sanming, Fujian, China",1047,26.261753,116.654365,"political"
NA,NA,NA,"OK","Datian, Sanming, Fujian, China",1048,25.692699,117.847115,"political"
NA,NA,NA,"OK","Youxi, Sanming, Fujian, China",1049,26.170171,118.190467,"political"
NA,NA,NA,"OK","Shaxian, Sanming, Fujian, China",1050,26.3973,117.79245,"political"
NA,NA,NA,"OK","Jiangle, Sanming, Fujian, China",1051,26.728953,117.471372,"political"
NA,NA,NA,"OK","Taining, Sanming, Fujian, China",1052,26.900259,117.17574,"political"
NA,NA,NA,"OK","Jianning, Sanming, Fujian, China",1053,26.830902,116.846083,"political"
NA,NA,NA,"OK","Yong'an, Sanming, Fujian, China",1054,25.941937,117.365052,"political"
NA,NA,NA,"OK","Licheng, Quanzhou, Fujian, China",1055,24.907581,118.586884,"political"
NA,NA,NA,"OK","Fengze, Quanzhou, Fujian, China",1056,24.891173,118.613172,"political"
NA,NA,NA,"OK","Luojiang, Quanzhou, Fujian, China",1057,24.939795,118.671192,"political"
NA,NA,NA,"OK","Quangang, Quanzhou, Fujian, China",1058,25.119815,118.916309,"political"
NA,NA,NA,"OK","Hui'an, Quanzhou, Fujian, China",1059,25.03078,118.796605,"political"
NA,NA,NA,"OK","Anxi, Quanzhou, Fujian, China",1060,25.055954,118.186288,"political"
NA,NA,NA,"OK","Yongchun, Quanzhou, Fujian, China",1061,25.321565,118.294048,"political"
NA,NA,NA,"OK","Dehua, Quanzhou, Fujian, China",1062,25.491493,118.241093,"political"
NA,NA,NA,"OK","Kinmen Islands",1063,24.3487792,118.3285644,"archipelago"
NA,NA,NA,"OK","Shishi, Quanzhou, Fujian, China",1064,24.732204,118.648066,"political"
NA,NA,NA,"OK","Jinjiang, Quanzhou, Fujian, China",1065,24.781681,118.552365,"political"
NA,NA,NA,"OK","Nan'an, Quanzhou, Fujian, China",1066,24.960385,118.386279,"political"
NA,NA,NA,"OK","Xiangcheng, Zhangzhou, Fujian, China",1067,24.5109,117.653975,"political"
NA,NA,NA,"OK","Longwen, Zhangzhou, Fujian, China",1068,24.503113,117.709755,"political"
NA,NA,NA,"OK","Yunxiao, Zhangzhou, Fujian, China",1069,23.957936,117.339572,"political"
NA,NA,NA,"OK","Zhangpu, Zhangzhou, Fujian, China",1070,24.117102,117.613808,"political"
NA,NA,NA,"OK","Zhao'an, Zhangzhou, Fujian, China",1071,23.711579,117.175184,"political"
NA,NA,NA,"OK","Changtai, Zhangzhou, Fujian, China",1072,24.625449,117.759153,"political"
NA,NA,NA,"OK","Dongshan, Zhangzhou, Fujian, China",1073,23.701262,117.430061,"political"
NA,NA,NA,"OK","Nanjing, Zhangzhou, Fujian, China",1074,24.514654,117.35732,"political"
NA,NA,NA,"OK","Pinghe, Zhangzhou, Fujian, China",1075,24.363437,117.314891,"political"
NA,NA,NA,"OK","Hua'an, Zhangzhou, Fujian, China",1076,25.004425,117.534103,"political"
NA,NA,NA,"OK","Longhai, Zhangzhou, Fujian, China",1077,24.446706,117.818197,"political"
NA,NA,NA,"OK","Yanping, Nanping, Fujian, China",1078,26.637438,118.182036,"political"
NA,NA,NA,"OK","Jianyang, Nanping, Fujian, China",1079,27.331876,118.120464,"political"
NA,NA,NA,"OK","Shunchang, Nanping, Fujian, China",1080,26.793288,117.810357,"political"
NA,NA,NA,"OK","Pucheng, Nanping, Fujian, China",1081,27.917263,118.541256,"political"
NA,NA,NA,"OK","Guangze, Nanping, Fujian, China",1082,27.540987,117.334106,"political"
NA,NA,NA,"OK","Songxi, Nanping, Fujian, China",1083,27.526232,118.785468,"political"
NA,NA,NA,"OK","Zhenghe, Nanping, Fujian, China",1084,27.366104,118.857642,"political"
NA,NA,NA,"OK","Shaowu, Nanping, Fujian, China",1085,27.340326,117.492533,"political"
NA,NA,NA,"OK","Wuyishan, Nanping, Fujian, China",1086,27.756647,118.035309,"political"
NA,NA,NA,"OK","Jian'ou, Nanping, Fujian, China",1087,27.022774,118.304966,"political"
NA,NA,NA,"OK","Xinluo, Longyan, Fujian, China",1088,25.098292,117.037263,"political"
NA,NA,NA,"OK","Yongding, Longyan, Fujian, China",1089,24.723961,116.732091,"political"
NA,NA,NA,"OK","Changting, Longyan, Fujian, China",1090,25.833531,116.357581,"political"
NA,NA,NA,"OK","Shanghang, Longyan, Fujian, China",1091,25.049518,116.420098,"political"
NA,NA,NA,"OK","Wuping, Longyan, Fujian, China",1092,25.095277,116.100342,"political"
NA,NA,NA,"OK","Liancheng, Longyan, Fujian, China",1093,25.710538,116.754472,"political"
NA,NA,NA,"OK","Zhangping, Longyan, Fujian, China",1094,25.290184,117.419998,"political"
NA,NA,NA,"OK","Jiaocheng, Ningde, Fujian, China",1095,26.66061,119.526299,"political"
NA,NA,NA,"OK","Xiapu, Ningde, Fujian, China",1096,26.885704,120.005147,"political"
NA,NA,NA,"OK","Gutian, Ningde, Fujian, China",1097,26.577837,118.746284,"political"
NA,NA,NA,"OK","Pingnan, Ningde, Fujian, China",1098,26.908276,118.985895,"political"
NA,NA,NA,"OK","Shouning, Ningde, Fujian, China",1099,27.454479,119.514986,"political"
NA,NA,NA,"OK","Zhouning, Ningde, Fujian, China",1100,27.104591,119.339025,"political"
NA,NA,NA,"OK","Zherong, Ningde, Fujian, China",1101,27.233933,119.900609,"political"
NA,NA,NA,"OK","Fu'an, Ningde, Fujian, China",1102,27.088049,119.647769,"political"
NA,NA,NA,"OK","Fuding, Ningde, Fujian, China",1103,27.324479,120.216978,"political"
NA,NA,NA,"OK","Donghu, Nanchang, Jiangxi, China",1104,28.685085,115.899262,"political"
NA,NA,NA,"OK","Xihu, Nanchang, Jiangxi, China",1105,28.657595,115.877233,"political"
NA,NA,NA,"OK","Qingyunpu, Nanchang, Jiangxi, China",1106,28.621169,115.925749,"political"
NA,NA,NA,"OK","Wanli, Nanchang, Jiangxi, China",1107,28.714796,115.730847,"political"
NA,NA,NA,"OK","Qingshanhu, Nanchang, Jiangxi, China",1108,28.682984,115.962144,"political"
NA,NA,NA,"OK","Xinjian, Nanchang, Jiangxi, China",1109,28.692863,115.815278,"political"
NA,NA,NA,"OK","Nanchang, Jiangxi, China",1110,28.545556,115.944327,"political"
NA,NA,NA,"OK","Anyi, Nanchang, Jiangxi, China",1111,28.844507,115.549247,"political"
NA,NA,NA,"OK","Jinxian, Nanchang, Jiangxi, China",1112,28.376917,116.240924,"political"
NA,NA,NA,"OK","Changjiang, Jingdezhen, Jiangxi, China",1113,29.273435,117.183748,"political"
NA,NA,NA,"OK","Zhushan, Jingdezhen, Jiangxi, China",1114,29.299923,117.202893,"political"
NA,NA,NA,"OK","Fuliang, Jingdezhen, Jiangxi, China",1115,29.351681,117.215085,"political"
NA,NA,NA,"OK","Leping, Jingdezhen, Jiangxi, China",1116,28.97844,117.151796,"political"
NA,NA,NA,"OK","Anyuan, Pingxiang, Jiangxi, China",1117,27.615202,113.870729,"political"
NA,NA,NA,"OK","Xiangdong, Pingxiang, Jiangxi, China",1118,27.640075,113.733047,"political"
NA,NA,NA,"OK","Lianhua, Pingxiang, Jiangxi, China",1119,27.127669,113.961465,"political"
NA,NA,NA,"OK","Shangli, Pingxiang, Jiangxi, China",1120,27.880301,113.795311,"political"
NA,NA,NA,"OK","Luxi, Pingxiang, Jiangxi, China",1121,27.630806,114.029827,"political"
NA,NA,NA,"OK","Lushan, Jiujiang, Jiangxi, China",1122,29.668064,115.992842,"political"
NA,NA,NA,"OK","Xunyang, Jiujiang, Jiangxi, China",1123,29.727593,115.990301,"political"
NA,NA,NA,"OK","Jiujiang, Jiangxi, China",1124,29.608431,115.911323,"political"
NA,NA,NA,"OK","Wuning, Jiujiang, Jiangxi, China",1125,29.256382,115.100568,"political"
NA,NA,NA,"OK","Xiushui, Jiujiang, Jiangxi, China",1126,29.026022,114.546702,"political"
NA,NA,NA,"OK","Yongxiu, Jiujiang, Jiangxi, China",1127,29.021823,115.80911,"political"
NA,NA,NA,"OK","De'an, Jiujiang, Jiangxi, China",1128,29.314347,115.756882,"political"
NA,NA,NA,"OK","Duchang, Jiujiang, Jiangxi, China",1129,29.273414,116.203914,"political"
NA,NA,NA,"OK","Hukou, Jiujiang, Jiangxi, China",1130,29.731101,116.251947,"political"
NA,NA,NA,"OK","Pengze, Jiujiang, Jiangxi, China",1131,29.896061,116.549358,"political"
NA,NA,NA,"OK","Ruichang, Jiujiang, Jiangxi, China",1132,29.675874,115.681337,"political"
NA,NA,NA,"OK","Gongqingcheng, Jiujiang, Jiangxi, China",1133,29.248316,115.808844,"political"
NA,NA,NA,"OK","Xingzi, Jiujiang, Jiangxi, China",1134,29.448128,116.04506,"political"
NA,NA,NA,"OK","Yushui, Xinyu, Jiangxi, China",1135,27.800387,114.944645,"political"
NA,NA,NA,"OK","Fenyi, Xinyu, Jiangxi, China",1136,27.814757,114.692049,"political"
NA,NA,NA,"OK","Yuehu, Yingtan, Jiangxi, China",1137,28.239076,117.034112,"political"
NA,NA,NA,"OK","Yujiang, Yingtan, Jiangxi, China",1138,28.198652,116.85926,"political"
NA,NA,NA,"OK","Guixi, Yingtan, Jiangxi, China",1139,28.292519,117.245497,"political"
NA,NA,NA,"OK","Zhanggong, Ganzhou, Jiangxi, China",1140,25.817816,114.921171,"political"
NA,NA,NA,"OK","Nankang, Ganzhou, Jiangxi, China",1141,25.66145,114.765412,"political"
NA,NA,NA,"OK","Ganxian, Ganzhou, Jiangxi, China",1142,25.86069,115.011561,"political"
NA,NA,NA,"OK","Xinfeng, Ganzhou, Jiangxi, China",1143,25.386379,114.922922,"political"
NA,NA,NA,"OK","Dayu, Ganzhou, Jiangxi, China",1144,25.401313,114.362112,"political"
NA,NA,NA,"OK","Shangyou, Ganzhou, Jiangxi, China",1145,25.785172,114.551138,"political"
NA,NA,NA,"OK","Chongyi, Ganzhou, Jiangxi, China",1146,25.681784,114.308267,"political"
NA,NA,NA,"OK","Anyuan, Ganzhou, Jiangxi, China",1147,25.136927,115.393922,"political"
NA,NA,NA,"OK","Longnan, Ganzhou, Jiangxi, China",1148,24.911069,114.789873,"political"
NA,NA,NA,"OK","Dingnan, Ganzhou, Jiangxi, China",1149,24.78441,115.027845,"political"
NA,NA,NA,"OK","Quannan, Ganzhou, Jiangxi, China",1150,24.742403,114.530125,"political"
NA,NA,NA,"OK","Ningdu, Ganzhou, Jiangxi, China",1151,26.470116,116.009472,"political"
NA,NA,NA,"OK","Yudu, Ganzhou, Jiangxi, China",1152,25.952068,115.415508,"political"
NA,NA,NA,"OK","Xingguo, Ganzhou, Jiangxi, China",1153,26.337937,115.36319,"political"
NA,NA,NA,"OK","Huichang, Ganzhou, Jiangxi, China",1154,25.600272,115.786056,"political"
NA,NA,NA,"OK","Xunwu, Ganzhou, Jiangxi, China",1155,24.96337,115.646636,"political"
NA,NA,NA,"OK","Shicheng, Ganzhou, Jiangxi, China",1156,26.314775,116.346995,"political"
NA,NA,NA,"OK","Ruijin, Ganzhou, Jiangxi, China",1157,25.885555,116.027134,"political"
NA,NA,NA,"OK","Jizhou, Ji'an, Jiangxi, China",1158,27.143801,114.994763,"political"
NA,NA,NA,"OK","Qingyuan, Ji'an, Jiangxi, China",1159,27.081977,115.014811,"political"
NA,NA,NA,"OK","Ji'an, Jiangxi, China",1160,27.087637,114.964696,"locality"
NA,NA,NA,"OK","Jishui, Ji'an, Jiangxi, China",1161,27.229632,115.135507,"political"
NA,NA,NA,"OK","Xiajiang, Ji'an, Jiangxi, China",1162,27.582901,115.316566,"political"
NA,NA,NA,"OK","Xingan, Ji'an, Jiangxi, China",1163,27.740191,115.387052,"political"
NA,NA,NA,"OK","Yongfeng, Ji'an, Jiangxi, China",1164,27.318852,115.444319,"political"
NA,NA,NA,"OK","Taihe, Ji'an, Jiangxi, China",1165,26.789958,114.908872,"political"
NA,NA,NA,"OK","Suichuan, Ji'an, Jiangxi, China",1166,26.313737,114.520537,"political"
NA,NA,NA,"OK","Wan'an, Ji'an, Jiangxi, China",1167,26.458254,114.786182,"political"
NA,NA,NA,"OK","Anfu, Ji'an, Jiangxi, China",1168,27.392873,114.619893,"political"
NA,NA,NA,"OK","Yongxin, Ji'an, Jiangxi, China",1169,26.944962,114.243072,"political"
NA,NA,NA,"OK","Jinggangshan, Ji'an, Jiangxi, China",1170,26.748081,114.289228,"political"
NA,NA,NA,"OK","Yuanzhou, Yichun, Jiangxi, China",1171,27.798846,114.424657,"political"
NA,NA,NA,"OK","Fengxin, Yichun, Jiangxi, China",1172,28.688423,115.400491,"political"
NA,NA,NA,"OK","Wanzai, Yichun, Jiangxi, China",1173,28.105689,114.444854,"political"
NA,NA,NA,"OK","Shanggao, Yichun, Jiangxi, China",1174,28.232827,114.924494,"political"
NA,NA,NA,"OK","Yifeng, Yichun, Jiangxi, China",1175,28.39361,114.803539,"political"
NA,NA,NA,"OK","Jing'an, Yichun, Jiangxi, China",1176,28.861478,115.362628,"political"
NA,NA,NA,"OK","Tonggu, Yichun, Jiangxi, China",1177,28.520769,114.371172,"political"
NA,NA,NA,"OK","Fengcheng, Yichun, Jiangxi, China",1178,28.159141,115.771093,"political"
NA,NA,NA,"OK","Zhangshu, Yichun, Jiangxi, China",1179,28.055853,115.546152,"political"
NA,NA,NA,"OK","Gao'an, Yichun, Jiangxi, China",1180,28.441209,115.360554,"political"
NA,NA,NA,"OK","Linchuan, Fuzhou, Jiangxi, China",1181,27.934572,116.312166,"political"
NA,NA,NA,"OK","Nancheng, Fuzhou, Jiangxi, China",1182,27.569678,116.63704,"political"
NA,NA,NA,"OK","Lichuan, Fuzhou, Jiangxi, China",1183,27.282333,116.907681,"political"
NA,NA,NA,"OK","Nanfeng, Fuzhou, Jiangxi, China",1184,27.218444,116.525725,"political"
NA,NA,NA,"OK","Chongren, Fuzhou, Jiangxi, China",1185,27.764394,116.0611,"political"
NA,NA,NA,"OK","Le'an, Fuzhou, Jiangxi, China",1186,27.428765,115.83048,"political"
NA,NA,NA,"OK","Yihuang, Fuzhou, Jiangxi, China",1187,27.554886,116.236201,"political"
NA,NA,NA,"OK","Jinxi, Fuzhou, Jiangxi, China",1188,27.918959,116.755058,"political"
NA,NA,NA,"OK","Zixi, Fuzhou, Jiangxi, China",1189,27.706101,117.060263,"political"
NA,NA,NA,"OK","Dongxiang, Fuzhou, Jiangxi, China",1190,28.247696,116.60356,"political"
NA,NA,NA,"OK","Guangchang, Fuzhou, Jiangxi, China",1191,26.837267,116.325757,"political"
NA,NA,NA,"OK","Xinzhou, Shangrao, Jiangxi, China",1192,28.431006,117.966268,"political"
NA,NA,NA,"OK","Guangfeng, Shangrao, Jiangxi, China",1193,28.436285,118.19124,"political"
NA,NA,NA,"OK","Shangrao, Jiangxi, China",1194,28.448982,117.907849,"political"
NA,NA,NA,"OK","Yushan, Shangrao, Jiangxi, China",1195,28.682309,118.244769,"political"
NA,NA,NA,"OK","Yanshan, Shangrao, Jiangxi, China",1196,28.315217,117.70945,"political"
NA,NA,NA,"OK","Hengfeng, Shangrao, Jiangxi, China",1197,28.407117,117.596452,"political"
NA,NA,NA,"OK","Yiyang, Shangrao, Jiangxi, China",1198,28.378044,117.449588,"political"
NA,NA,NA,"OK","Yugan, Shangrao, Jiangxi, China",1199,28.702302,116.695646,"political"
NA,NA,NA,"OK","Poyang, Shangrao, Jiangxi, China",1200,29.011699,116.699746,"political"
NA,NA,NA,"OK","Wannian, Shangrao, Jiangxi, China",1201,28.694582,117.058445,"political"
NA,NA,NA,"OK","Wuyuan, Shangrao, Jiangxi, China",1202,29.248085,117.861797,"political"
NA,NA,NA,"OK","Dexing, Shangrao, Jiangxi, China",1203,28.946464,117.578713,"political"
NA,NA,NA,"OK","Lixia, Jinan, Shandong, China",1204,36.666465,117.076441,"political"
NA,NA,NA,"OK","Shizhong, Jinan, Shandong, China",1205,36.651335,116.997845,"political"
NA,NA,NA,"OK","Huaiyin, Jinan, Shandong, China, 250000",1206,36.651441,116.901224,"political"
NA,NA,NA,"OK","Tianqiao, Jinan, Shandong, China",1207,36.678015,116.987491,"political"
NA,NA,NA,"OK","Licheng, Jinan, Shandong, China",1208,36.680259,117.06523,"political"
NA,NA,NA,"OK","Changqing, Jinan, Shandong, China",1209,36.553769,116.751986,"political"
NA,NA,NA,"OK","Pingyin, Jinan, Shandong, China",1210,36.289265,116.456187,"political"
NA,NA,NA,"OK","Jiyang, Jinan, Shandong, China",1211,36.978537,117.173524,"political"
NA,NA,NA,"OK","Shanghe, Jinan, Shandong, China",1212,37.309045,117.157183,"political"
NA,NA,NA,"OK","Zhangqiu, Jinan, Shandong, China",1213,36.681259,117.526228,"political"
NA,NA,NA,"OK","Shinan, Qingdao, Shandong, China",1214,36.075651,120.412392,"political"
NA,NA,NA,"OK","Shibei, Qingdao, Shandong, China",1215,36.0876,120.374701,"political"
NA,NA,NA,"OK","Huangdao, Qingdao, Shandong, China",1216,35.872664,120.04619,"political"
NA,NA,NA,"OK","Laoshan, Qingdao, Shandong, China",1217,36.107538,120.468956,"political"
NA,NA,NA,"OK","Licang, Qingdao, Shandong, China",1218,36.145463,120.432696,"political"
NA,NA,NA,"OK","Chengyang, Qingdao, Shandong, China",1219,36.307064,120.39631,"political"
NA,NA,NA,"OK","Jiaozhou, Qingdao, Shandong, China",1220,36.285877,120.006202,"political"
NA,NA,NA,"OK","Jimo, Qingdao, Shandong, China",1221,36.389401,120.44716,"political"
NA,NA,NA,"OK","Pingdu, Qingdao, Shandong, China",1222,36.776357,119.98842,"political"
NA,NA,NA,"OK","Laixi, Qingdao, Shandong, China",1223,36.889084,120.51769,"political"
NA,NA,NA,"OK","Zichuan, Zibo, Shandong, China",1224,36.643452,117.966723,"political"
NA,NA,NA,"OK","Zhangdian, Zibo, Shandong, China",1225,36.806669,118.017938,"political"
NA,NA,NA,"OK","Boshan, Zibo, Shandong, China",1226,36.494701,117.861851,"political"
NA,NA,NA,"OK","Linzi, Zibo, Shandong, China",1227,36.826981,118.309118,"political"
NA,NA,NA,"OK","Zhoucun, Zibo, Shandong, China",1228,36.803072,117.869886,"political"
NA,NA,NA,"OK","Huantai, Zibo, Shandong, China",1229,36.959804,118.097922,"political"
NA,NA,NA,"OK","Gaoqing, Zibo, Shandong, China",1230,37.170979,117.826924,"political"
NA,NA,NA,"OK","Yiyuan, Zibo, Shandong, China",1231,36.185038,118.170855,"political"
NA,NA,NA,"OK","Shizhong, Jinan, Shandong, China",1232,36.651335,116.997845,"political"
NA,NA,NA,"OK","Xuecheng, Zaozhuang, Shandong, China",1233,34.795062,117.263164,"political"
NA,NA,NA,"OK","Yicheng, Zaozhuang, Shandong, China",1234,34.773263,117.590815,"political"
NA,NA,NA,"OK","Tai'erzhuang, Zaozhuang, Shandong, China",1235,34.56244,117.734414,"political"
NA,NA,NA,"OK","Shanting, Zaozhuang, Shandong, China",1236,35.099528,117.461517,"political"
NA,NA,NA,"OK","Tengzhou, Zaozhuang, Shandong, China",1237,35.084021,117.164388,"political"
